EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
179960.15625,180255.03125,360880.09375,289347.28125,177178.625,187096.0,158479.78125,169622.125
179909.375,180309.296875,360873.65625,289248.40625,177465.625,187107.4375,158515.453125,169598.25
179850.546875,180152.75,360515.0625,288967.3125,177088.234375,187044.328125,158350.578125,169305.0
179877.8125,180004.953125,360272.9375,288889.4375,176555.453125,186996.40625,158211.015625,169155.859375
179964.90625,180083.359375,360467.6875,289106.96875,176626.171875,187035.109375,158296.765625,169358.109375
180008.53125,180280.15625,360798.375,289301.15625,177188.1875,187109.5,158481.390625,169623.734375
179967.578125,180341.65625,360802.78125,289199.65625,177486.09375,187131.578125,158525.640625,169603.171875
179901.953125,180175.984375,360445.6875,288919.03125,177106.640625,187065.78125,158357.5625,169310.625
179916.890625,180013.265625,360202.65625,288839.4375,176569.84375,187010.890625,158219.953125,169169.09375
179993.15625,180080.40625,360390.4375,289057.15625,176631.546875,187037.703125,158299.625,169368.65625
180026.328125,180271.125,360718.5625,289249.46875,177188.90625,187105.828125,158487.203125,169635.0
179968.03125,180324.578125,360714.15625,289144.9375,177477.0625,187117.453125,158525.46875,169607.375
179895.703125,180160.703125,360353.59375,288862.875,177094.75,187053.171875,158361.21875,169317.875
179914.65625,180007.375,360110.03125,288784.8125,176563.859375,187005.078125,158228.984375,169178.578125
179988.59375,180077.546875,360293.78125,289001.0,176632.25,187034.671875,158310.625,169381.890625
180019.703125,180270.9375,360616.09375,289192.15625,177186.671875,187102.796875,158490.0625,169639.90625
179967.3125,180327.171875,360615.375,289090.40625,177473.578125,187118.4375,158528.5,169611.65625
179899.8125,180159.265625,360255.78125,288807.875,177090.46875,187052.546875,158363.546875,169322.15625
179922.703125,180002.71875,360015.0,288727.6875,176557.59375,186999.171875,158225.953125,169176.703125
180010.046875,180079.609375,360210.0,288947.09375,176626.625,187033.328125,158312.3125,169382.953125
180045.8125,180271.203125,360533.9375,289132.0,177182.640625,187100.828125,158497.84375,169649.03125
179994.9375,180324.140625,360529.90625,289029.4375,177469.640625,187115.765625,158534.140625,169616.75
179926.984375,180165.0,360168.0625,288748.0625,177086.078125,187052.8125,158369.453125,169324.125
179943.359375,180013.359375,359922.03125,288672.875,176553.578125,187002.578125,158231.765625,169181.34375
180022.203125,180086.578125,360110.5,288894.96875,176624.46875,187036.359375,158317.234375,169386.359375
180056.09375,180283.71875,360438.0,289083.875,177184.703125,187111.109375,158502.84375,169639.90625
179997.625,180337.640625,360431.5625,288975.34375,177471.34375,187123.359375,158537.71875,169606.203125
179931.109375,180176.609375,360075.90625,288700.34375,177091.0,187061.40625,158375.34375,169321.625
179946.125,180017.46875,359832.96875,288621.03125,176557.421875,187009.90625,158236.59375,169176.703125
180029.453125,180094.8125,360028.3125,288843.84375,176630.015625,187047.984375,158323.5,169383.578125
180062.078125,180288.203125,360357.875,289035.78125,177187.203125,187116.125,158501.6875,169642.859375
180010.046875,180344.515625,360358.875,288931.90625,177476.96875,187129.703125,158538.515625,169614.078125
179948.625,180189.3125,360007.84375,288656.96875,177102.625,187073.03125,158380.71875,169325.296875
179968.921875,180039.109375,359767.53125,288577.21875,176571.90625,187021.34375,158243.03125,169181.53125
180048.671875,180114.203125,359955.46875,288792.875,176640.921875,187055.140625,158326.71875,169386.796875
180085.0625,180312.609375,360282.15625,288988.3125,177203.828125,187129.96875,158516.96875,169656.984375
180031.6875,180365.265625,360274.28125,288883.4375,177491.28125,187145.890625,158555.140625,169625.875
179955.15625,180192.265625,359905.84375,288600.8125,177098.515625,187078.203125,158385.71875,169332.796875
179968.46875,180040.265625,359664.96875,288533.21875,176569.3125,187031.625,158250.171875,169192.34375
180043.9375,180114.65625,359855.40625,288752.625,176645.484375,187063.453125,158336.71875,169396.1875
180073.984375,180308.484375,360178.96875,288933.78125,177201.15625,187130.515625,158515.71875,169650.828125
180018.28125,180355.15625,360171.8125,288826.40625,177484.578125,187142.5,158552.546875,169623.1875
179954.265625,180191.8125,359811.96875,288549.3125,177104.765625,187080.265625,158389.828125,169338.25
179970.4375,180035.703125,359566.8125,288473.25,176574.59375,187028.3125,158250.0,169194.484375
180049.21875,180110.1875,359758.3125,288693.0,176644.765625,187058.890625,158331.546875,169401.640625
180088.109375,180306.4375,360090.09375,288887.5625,177205.078125,187129.703125,158515.09375,169666.921875
180040.625,180361.234375,360090.71875,288785.53125,177492.53125,187144.28125,158553.359375,169636.78125
179972.59375,180200.3125,359738.1875,288507.125,177112.015625,187082.140625,158393.59375,169347.015625
179986.453125,180041.796875,359496.71875,288425.84375,176580.75,187031.71875,158255.09375,169196.984375
180061.546875,180114.203125,359686.96875,288642.9375,176649.78125,187064.625,158339.59375,169403.96875
180093.203125,180308.21875,360015.4375,288835.96875,177208.578125,187134.71875,158521.171875,169669.78125
180035.078125,180361.421875,360008.03125,288728.03125,177492.4375,187145.4375,158554.15625,169633.65625
179970.53125,180200.3125,359652.0,288450.34375,177112.453125,187085.1875,158390.90625,169344.6875
179984.5625,180044.109375,359407.65625,288370.96875,176580.9375,187030.28125,158252.234375,169197.171875
180062.796875,180122.34375,359597.28125,288589.375,176651.75,187064.53125,158333.78125,169401.109375
180092.390625,180313.59375,359914.0625,288775.4375,177202.5,187129.265625,158514.28125,169661.28125
180038.21875,180363.46875,359907.1875,288668.21875,177485.640625,187140.25,158549.6875,169627.21875
179973.578125,180200.75,359552.25,288394.5625,177104.765625,187078.484375,158383.9375,169335.125
179985.109375,180037.140625,359305.28125,288310.96875,176571.09375,187022.328125,158241.234375,169187.328125
180054.578125,180100.890625,359493.5,288526.6875,176640.75,187049.421875,158321.703125,169384.828125
180085.328125,180291.765625,359818.9375,288712.75,177196.859375,187116.65625,158507.578125,169649.296875
180034.640625,180344.96875,359815.375,288607.34375,177483.859375,187131.671875,158547.8125,169619.703125
179967.046875,180183.59375,359462.28125,288339.5625,177103.515625,187073.375,158388.578125,169337.8125
179975.8125,180025.703125,359216.875,288260.4375,176568.78125,187021.796875,158249.28125,169193.859375
180055.015625,180107.421875,359409.71875,288480.84375,176647.984375,187060.59375,158338.15625,169405.578125
180087.65625,180304.46875,359739.375,288670.8125,177207.328125,187128.90625,158525.109375,169670.40625
180032.140625,180353.734375,359734.1875,288562.28125,177490.5625,187140.796875,158563.28125,169642.0625
179965.265625,180186.453125,359376.5625,288284.78125,177104.859375,187076.515625,158395.828125,169349.875
179981.078125,180031.234375,359135.5,288206.4375,176572.359375,187026.984375,158255.984375,169203.421875
180059.671875,180111.34375,359333.0,288426.84375,176651.5625,187062.296875,158343.609375,169412.1875
180089.53125,180300.4375,359655.59375,288615.3125,177210.71875,187128.015625,158524.03125,169671.5625
180032.046875,180344.171875,359641.03125,288506.40625,177489.484375,187132.84375,158550.40625,169634.546875
179968.828125,180179.03125,359284.28125,288232.28125,177109.15625,187069.625,158389.921875,169349.875
179987.25,180025.515625,359048.96875,288158.15625,176582.359375,187020.984375,158259.390625,169207.1875
180073.078125,180111.796875,359251.90625,288387.9375,176664.4375,187065.25,158355.859375,169422.03125
180097.578125,180308.21875,359574.40625,288573.65625,177221.71875,187135.609375,158535.296875,169673.171875
180033.5625,180357.390625,359560.8125,288459.1875,177498.703125,187146.78125,158567.03125,169630.796875
179959.625,180189.3125,359190.6875,288172.21875,177106.828125,187084.46875,158401.90625,169344.78125
179979.390625,180038.21875,358948.375,288095.59375,176578.609375,187035.296875,158265.921875,169200.390625
180064.140625,180118.40625,359145.53125,288318.03125,176657.375,187072.84375,158352.90625,169410.671875
180099.546875,180310.71875,359470.6875,288510.875,177216.796875,187142.3125,158537.4375,169677.828125
180044.109375,180358.375,359461.125,288407.0,177500.9375,187150.1875,158568.296875,169646.53125
179975.890625,180192.265625,359100.71875,288138.59375,177120.0625,187084.734375,158406.1875,169365.796875
179990.5625,180034.734375,358855.21875,288056.40625,176584.25,187029.84375,158268.59375,169221.578125
180074.875,180115.546875,359055.65625,288280.46875,176662.828125,187064.796875,158353.359375,169424.984375
180111.53125,180313.234375,359386.65625,288474.65625,177227.609375,187137.671875,158535.484375,169684.53125
180057.703125,180370.8125,359379.3125,288368.28125,177512.640625,187150.984375,158572.578125,169648.046875
179991.359375,180208.265625,359019.46875,288084.59375,177128.828125,187090.640625,158411.375,169359.625
180004.6875,180050.640625,358775.8125,288003.40625,176592.296875,187037.96875,158272.0,169217.28125
180079.609375,180125.125,358968.3125,288224.15625,176660.59375,187068.90625,158353.09375,169420.953125
180106.609375,180316.71875,359292.875,288417.90625,177216.53125,187137.21875,158535.03125,169680.953125
180050.546875,180371.875,359289.1875,288313.28125,177501.375,187150.71875,158571.953125,169651.8125
179977.421875,180206.484375,358924.15625,288034.15625,177114.6875,187081.96875,158402.4375,169361.328125
179991.640625,180046.171875,358681.59375,287958.6875,176585.9375,187027.875,158262.515625,169217.28125
180073.53125,180125.5625,358880.15625,288181.5,176667.484375,187063.015625,158347.09375,169419.96875
180108.390625,180321.90625,359205.5,288373.0,177228.59375,187133.375,158529.21875,169678.71875
180057.609375,180375.09375,359195.59375,288261.625,177511.125,187142.578125,158566.046875,169647.609375
179995.203125,180212.296875,358836.96875,287987.125,177127.484375,187081.515625,158406.375,169368.46875
180009.421875,180053.953125,358598.34375,287909.625,176591.3125,187029.21875,158268.59375,169224.53125
180087.203125,180131.90625,358798.09375,288132.34375,176669.09375,187067.921875,158358.1875,169434.1875
180111.078125,180325.484375,359122.71875,288322.125,177229.140625,187139.90625,158544.78125,169694.625
180054.671875,180377.609375,359113.15625,288220.84375,177512.90625,187154.203125,158580.53125,169664.140625
179983.234375,180210.953125,358752.03125,287942.59375,177128.109375,187094.390625,158415.140625,169376.703125
179995.203125,180054.578125,358508.5,287854.28125,176593.625,187046.921875,158273.515625,169228.28125
180071.390625,180127.890625,358700.71875,288071.71875,176667.125,187084.921875,158357.46875,169430.796875
180107.140625,180324.578125,359028.84375,288264.125,177228.78125,187157.515625,158545.21875,169698.5625
180053.0625,180375.375,359016.6875,288155.03125,177505.578125,187165.203125,158579.90625,169661.015625
179986.0,180209.96875,358652.4375,287879.75,177113.71875,187096.09375,158413.4375,169371.6875
180004.234375,180053.0625,358411.75,287811.0,176584.421875,187041.546875,158274.046875,169231.765625
180081.75,180127.4375,358611.84375,288035.9375,176664.0,187075.53125,158358.890625,169437.9375
180110.0,180319.40625,358941.0625,288227.90625,177225.296875,187140.25,158544.421875,169702.234375
180046.796875,180368.03125,358925.84375,288114.96875,177506.828125,187149.46875,158577.40625,169664.765625
179971.78125,180198.15625,358558.5625,287829.59375,177120.421875,187086.4375,158409.859375,169370.265625
179992.4375,180051.171875,358322.1875,287752.53125,176595.234375,187043.34375,158278.34375,169230.15625
180068.703125,180130.484375,358513.3125,287969.15625,176670.515625,187078.125,158365.609375,169439.734375
180093.921875,180320.5625,358832.25,288158.15625,177227.078125,187144.640625,158544.328125,169699.90625
180042.0625,180372.421875,358822.3125,288050.53125,177506.828125,187160.640625,158576.0625,169658.78125
179977.421875,180209.25,358463.625,287777.65625,177125.25,187102.078125,158415.84375,169374.109375
179988.59375,180051.53125,358219.1875,287698.625,176594.4375,187047.625,158275.21875,169227.125
180062.890625,180126.015625,358409.6875,287914.09375,176670.703125,187079.28125,158357.46875,169429.625
180094.625,180321.359375,358736.03125,288105.3125,177232.171875,187150.8125,158545.484375,169692.03125
180040.8125,180376.4375,358730.9375,287999.75,177516.484375,187168.234375,158583.9375,169662.53125
179973.9375,180212.828125,358373.40625,287721.40625,177132.21875,187106.109375,158422.109375,169377.765625
179985.46875,180056.359375,358128.0625,287641.46875,176599.265625,187050.21875,158281.921875,169231.59375
180058.515625,180127.078125,358313.15625,287857.75,176671.59375,187078.828125,158364.265625,169432.484375
180086.140625,180318.140625,358632.5,288047.9375,177226.8125,187146.15625,158545.21875,169692.578125
180030.796875,180372.234375,358626.34375,287947.875,177508.53125,187159.5625,158585.015625,169664.59375
179961.859375,180207.46875,358267.0,287672.59375,177118.265625,187090.640625,158420.046875,169372.9375
179975.625,180056.453125,358030.09375,287590.875,176589.15625,187041.734375,158277.09375,169222.5625
180051.890625,180128.609375,358224.28125,287811.4375,176670.15625,187076.6875,158367.125,169430.796875
180091.40625,180328.875,358550.0625,288003.125,177232.53125,187147.671875,158553.625,169694.71875
180041.875,180381.984375,358542.375,287893.6875,177517.46875,187163.140625,158590.90625,169667.09375
179981.703125,180223.28125,358187.78125,287619.9375,177135.171875,187104.40625,158431.234375,169380.640625
180001.46875,180070.671875,357950.96875,287551.71875,176610.0,187055.765625,158295.15625,169241.15625
180075.671875,180147.109375,358143.28125,287770.78125,176689.75,187086.171875,158379.8125,169449.828125
180103.578125,180338.265625,358464.78125,287957.8125,177248.8125,187151.96875,158562.484375,169711.0
180048.671875,180390.5625,358454.75,287851.15625,177527.3125,187165.734375,158595.640625,169676.65625
